Agent Name, Door Name, Position-X, Position-Z, Time (Seconds)
SmartAgent3D(Clone), door 28, 0.19-X, 0.2-Z, 1.02 seconds
SmartAgent3D(Clone), door 27, 0.06-X, 0.2-Z, 1.04 seconds
SmartAgent3D(Clone), door 26, -0.38-X, 6.77-Z, 1.34 seconds
SmartAgent3D(Clone), door 30, -0.5-X, -2.61-Z, 1.36 seconds
SmartAgent3D(Clone), door 25, -0.38-X, 6.89-Z, 1.5 seconds
SmartAgent3D(Clone), door 37, -4-X, 3.89-Z, 1.88 seconds
SmartAgent3D(Clone), door 16, -13-X, -23.11-Z, 1.88 seconds
SmartAgent3D(Clone), door 32, 10-X, 0.77-Z, 1.88 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 1.88 seconds
SmartAgent3D(Clone), door 14, -13-X, -26.23-Z, 1.88 seconds
SmartAgent3D(Clone), door 36, -13-X, 0.77-Z, 1.88 seconds
SmartAgent3D(Clone), door 35, -4-X, 0.77-Z, 1.9 seconds
SmartAgent3D(Clone), door 33, 13-X, 3.89-Z, 1.9 seconds
SmartAgent3D(Clone), door 11, 13-X, -23.11-Z, 1.9 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 1.9 seconds
SmartAgent3D(Clone), door 31, 13-X, 0.77-Z, 1.9 seconds
SmartAgent3D(Clone), door 34, 10-X, 3.89-Z, 1.9 seconds
SmartAgent3D(Clone), door 12, 10-X, -23.11-Z, 1.9 seconds
SmartAgent3D(Clone), door 38, -13-X, 3.89-Z, 1.9 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 1.92 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 1.92 seconds
SmartAgent3D(Clone), door 25, -0.38-X, 6.89-Z, 2 seconds
SmartAgent3D(Clone), door 29, -0.5-X, -2.48-Z, 2.14 seconds
SmartAgent3D(Clone), door 26, -0.38-X, 6.77-Z, 2.24 seconds
SmartAgent3D(Clone), door 29, -0.5-X, -2.48-Z, 2.3 seconds
SmartAgent3D(Clone), door 29, -0.5-X, -2.48-Z, 2.34 seconds
SmartAgent3D(Clone), door 30, -0.5-X, -2.61-Z, 2.42 seconds
SmartAgent3D(Clone), door 25, -0.38-X, 6.89-Z, 2.44 seconds
SmartAgent3D(Clone), door 25, -0.38-X, 6.89-Z, 2.5 seconds
SmartAgent3D(Clone), door 26, -0.38-X, 6.77-Z, 2.56 seconds
SmartAgent3D(Clone), door 3, 13-X, -23.23-Z, 2.66 seconds
SmartAgent3D(Clone), door 1, 10-X, -23.23-Z, 2.66 seconds
SmartAgent3D(Clone), door 8, -13-X, -26.11-Z, 2.66 seconds
SmartAgent3D(Clone), door 2, 10-X, -26.11-Z, 2.66 seconds
SmartAgent3D(Clone), door 4, 13-X, -26.11-Z, 2.68 seconds
SmartAgent3D(Clone), door 7, -13-X, -23.23-Z, 2.68 seconds
SmartAgent3D(Clone), door 5, -4-X, -23.23-Z, 2.68 seconds
SmartAgent3D(Clone), door 6, -4-X, -26.11-Z, 2.7 seconds
SmartAgent3D(Clone), door 5, -4-X, -23.23-Z, 2.9 seconds
SmartAgent3D(Clone), door 6, -4-X, -26.11-Z, 3.26 seconds
SmartAgent3D(Clone), door 27, 0.06-X, 0.2-Z, 3.66 seconds
SmartAgent3D(Clone), door 5, -4-X, -23.23-Z, 3.68 seconds
SmartAgent3D(Clone), door 8, -13-X, -26.11-Z, 3.98 seconds
SmartAgent3D(Clone), door 6, -4-X, -26.11-Z, 3.98 seconds
SmartAgent3D(Clone), door 3, 13-X, -23.23-Z, 4.04 seconds
SmartAgent3D(Clone), door 6, -4-X, -26.11-Z, 4.06 seconds
SmartAgent3D(Clone), door 2, 10-X, -26.11-Z, 4.06 seconds
SmartAgent3D(Clone), door 5, -4-X, -23.23-Z, 4.14 seconds
SmartAgent3D(Clone), door 1, 10-X, -23.23-Z, 4.14 seconds
SmartAgent3D(Clone), door 4, 13-X, -26.11-Z, 4.18 seconds
SmartAgent3D(Clone), door 7, -13-X, -23.23-Z, 4.24 seconds
SmartAgent3D(Clone), door 8, -13-X, -26.11-Z, 4.34 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 4.5 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 4.5 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 4.8 seconds
SmartAgent3D(Clone), door 11, 13-X, -23.11-Z, 4.82 seconds
SmartAgent3D(Clone), door 8, -13-X, -26.11-Z, 4.84 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 4.84 seconds
SmartAgent3D(Clone), door 12, 10-X, -23.11-Z, 4.88 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 4.92 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 4.94 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 4.94 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 4.98 seconds
SmartAgent3D(Clone), door 16, -13-X, -23.11-Z, 5 seconds
SmartAgent3D(Clone), door 14, -13-X, -26.23-Z, 5.2 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 5.24 seconds
SmartAgent3D(Clone), door 11, 13-X, -23.11-Z, 5.26 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 5.28 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 5.28 seconds
SmartAgent3D(Clone), door 12, 10-X, -23.11-Z, 5.32 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 5.34 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 5.42 seconds
SmartAgent3D(Clone), door 16, -13-X, -23.11-Z, 5.42 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 5.56 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 5.58 seconds
SmartAgent3D(Clone), door 11, 13-X, -23.11-Z, 5.68 seconds
SmartAgent3D(Clone), door 14, -13-X, -26.23-Z, 5.68 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 5.74 seconds
SmartAgent3D(Clone), door 16, -13-X, -23.11-Z, 5.78 seconds
SmartAgent3D(Clone), door 12, 10-X, -23.11-Z, 5.78 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 5.82 seconds
SmartAgent3D(Clone), door 14, -13-X, -26.23-Z, 6.06 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 6.12 seconds
SmartAgent3D(Clone), door 5, -4-X, -23.23-Z, 6.22 seconds
SmartAgent3D(Clone), door 14, -13-X, -26.23-Z, 6.4 seconds
SmartAgent3D(Clone), door 6, -4-X, -26.11-Z, 6.68 seconds
SmartAgent3D(Clone), door 2, 10-X, -26.11-Z, 6.8 seconds
SmartAgent3D(Clone), door 3, 13-X, -23.23-Z, 6.86 seconds
SmartAgent3D(Clone), door 4, 13-X, -26.11-Z, 6.92 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 6.94 seconds
SmartAgent3D(Clone), door 3, 13-X, -23.23-Z, 7.2 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 7.44 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 7.48 seconds
SmartAgent3D(Clone), door 2, 10-X, -26.11-Z, 7.48 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 7.58 seconds
SmartAgent3D(Clone), door 1, 10-X, -23.23-Z, 7.66 seconds
SmartAgent3D(Clone), door 3, 13-X, -23.23-Z, 7.82 seconds
SmartAgent3D(Clone), door 15, -4-X, -23.11-Z, 7.88 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 7.88 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 7.92 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 8.08 seconds
SmartAgent3D(Clone), door 13, -4-X, -26.23-Z, 8.22 seconds
SmartAgent3D(Clone), door 8, -13-X, -26.11-Z, 8.28 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 8.34 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 8.42 seconds
SmartAgent3D(Clone), door 11, 13-X, -23.11-Z, 8.5 seconds
SmartAgent3D(Clone), door 1, 10-X, -23.23-Z, 8.5 seconds
SmartAgent3D(Clone), door 10, 10-X, -26.23-Z, 8.72 seconds
SmartAgent3D(Clone), door 9, 13-X, -26.23-Z, 8.74 seconds
